Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.8.197-44.241.66.173-59766-21-6,44.241.66.173,21,192.168.8.197,59766,6,17/10/2024 1:50,3299151,2,3,56,66,34,22,28,8.485281374,40,12,22,15.62049935,36.97921071,1.515541423,824787.75,1476755.044,3031905,283,3032188,3032188,0,3032188,3032188,267246,133623,188436.8861,266868,378,0,1,0,0,40,60,0.606216569,0.909324854,12,40,27,12.6964562,161.2,0,0,0,1,1,0,0,0,1,32.4,28,22,0,0,0,0,0,0,2,56,3,66,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-60010-21-6,44.241.66.173,21,192.168.8.197,60010,6,17/10/2024 1:52,2955278,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,41.62044992,1.691888208,738819.5,1307981.6,2692020,290,2692514,2692514,0,2692514,2692514,263258,131629,185741.3951,262968,290,0,1,0,0,40,60,0.676755283,1.015132925,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59682-21-6,44.241.66.173,21,192.168.8.197,59682,6,17/10/2024 1:50,3088739,1,2,22,46,22,22,22,0,34,12,23,15.55634919,22.01545679,0.971270153,1544369.5,2183180.166,3088111,628,0,0,0,0,0,628,628,0,628,628,0,1,0,0,20,40,0.323756718,0.647513435,12,34,25.5,10.63014581,113,0,0,0,1,1,0,0,0,2,34,22,23,0,0,0,0,0,0,1,22,2,46,-1,513,1,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59835-21-6,44.241.66.173,21,192.168.8.197,59835,6,17/10/2024 1:51,3835171,2,3,56,68,34,22,28,8.485281374,40,14,22.66666667,15.011107,32.33232625,1.303722833,958792.75,1740700.417,3562780,276,3563148,3563148,0,3563148,3563148,272391,136195.5,192219.2003,272115,276,0,1,0,0,40,60,0.521489133,0.7822337,14,40,27.33333333,12.24200419,149.8666667,0,0,0,1,1,0,0,0,1,32.8,28,22.66666667,0,0,0,0,0,0,2,56,3,68,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59796-21-6,44.241.66.173,21,192.168.8.197,59796,6,17/10/2024 1:51,3674926,2,3,56,69,34,22,28,8.485281374,40,14,23,14.73091986,34.01429036,1.360571614,918731.5,1666960.962,3412319,320,3412641,3412641,0,3412641,3412641,262607,131303.5,185238.6421,262287,320,0,1,0,0,40,60,0.544228646,0.816342969,14,40,27.5,12.02913131,144.7,0,0,0,1,1,0,0,0,1,33,28,23,0,0,0,0,0,0,2,56,3,69,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59719-21-6,44.241.66.173,21,192.168.8.197,59719,6,17/10/2024 1:50,3717888,2,3,56,69,34,22,28,8.485281374,40,14,23,14.73091986,33.62123872,1.344849549,929472,1671474.41,3428373,259,3428632,3428632,0,3428632,3428632,289515,144757.5,204087.2805,289069,446,0,1,0,0,40,60,0.53793982,0.806909729,14,40,27.5,12.02913131,144.7,0,0,0,1,1,0,0,0,1,33,28,23,0,0,0,0,0,0,2,56,3,69,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59979-21-6,44.241.66.173,21,192.168.8.197,59979,6,17/10/2024 1:52,3930610,2,3,56,68,34,22,28,8.485281374,40,14,22.66666667,15.011107,31.5472662,1.272067186,982652.5,1783485.128,3650589,287,3650893,3650893,0,3650893,3650893,280021,140010.5,197598.8687,279734,287,0,1,0,0,40,60,0.508826874,0.763240311,14,40,27.33333333,12.24200419,149.8666667,0,0,0,1,1,0,0,0,1,32.8,28,22.66666667,0,0,0,0,0,0,2,56,3,68,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59879-21-6,44.241.66.173,21,192.168.8.197,59879,6,17/10/2024 1:51,3834852,2,3,56,68,34,22,28,8.485281374,40,14,22.66666667,15.011107,32.3350158,1.303831282,958713,1720509.349,3530541,256,3530853,3530853,0,3530853,3530853,304311,152155.5,214818.333,304055,256,0,1,0,0,40,60,0.521532513,0.782298769,14,40,27.33333333,12.24200419,149.8666667,0,0,0,1,1,0,0,0,1,32.8,28,22.66666667,0,0,0,0,0,0,2,56,3,68,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59934-21-6,44.241.66.173,21,192.168.8.197,59934,6,17/10/2024 1:52,3563796,2,3,56,69,34,22,28,8.485281374,40,14,23,14.73091986,35.0749594,1.402998376,890949,1610235.828,3299114,427,3299541,3299541,0,3299541,3299541,264682,132341,186500.8278,264217,465,0,1,0,0,40,60,0.56119935,0.841799026,14,40,27.5,12.02913131,144.7,0,0,0,1,1,0,0,0,1,33,28,23,0,0,0,0,0,0,2,56,3,69,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-60008-21-6,44.241.66.173,21,192.168.8.197,60008,6,17/10/2024 1:52,3831965,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,32.09841426,1.304813588,957991.25,1733177.37,3550173,284,3550662,3550662,0,3550662,3550662,281792,140896,198855.3974,281508,284,0,1,0,0,40,60,0.521925435,0.782888153,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59781-21-6,44.241.66.173,21,192.168.8.197,59781,6,17/10/2024 1:50,3741966,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,32.87042159,1.336196,935491.5,1692436.835,3466759,342,3467423,3467423,0,3467423,3467423,275207,137603.5,194117.0749,274865,342,0,1,0,0,40,60,0.5344784,0.8017176,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59865-21-6,44.241.66.173,21,192.168.8.197,59865,6,17/10/2024 1:51,3639884,2,3,56,70,34,22,28,8.485281374,40,14,23.33333333,14.46835628,34.61648778,1.37367015,909971,1638248.211,3359396,332,3359728,3359728,0,3359728,3359728,280488,140244,197656.1443,280008,480,0,1,0,0,40,60,0.54946806,0.82420209,14,40,27.66666667,11.82652386,139.8666667,0,0,0,1,1,0,0,0,1,33.2,28,23.33333333,0,0,0,0,0,0,2,56,3,70,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59949-21-6,44.241.66.173,21,192.168.8.197,59949,6,17/10/2024 1:52,3012141,2,3,56,68,34,22,28,8.485281374,40,14,22.66666667,15.011107,41.16673157,1.659948854,753035.25,1323269.154,2727810,276,2728086,2728086,0,2728086,2728086,284331,142165.5,200397.5973,283868,463,0,1,0,0,40,60,0.663979541,0.995969312,14,40,27.33333333,12.24200419,149.8666667,0,0,0,1,1,0,0,0,1,32.8,28,22.66666667,0,0,0,0,0,0,2,56,3,68,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59981-21-6,44.241.66.173,21,192.168.8.197,59981,6,17/10/2024 1:52,3721992,2,3,56,66,34,22,28,8.485281374,40,12,22,15.62049935,32.77814676,1.34336667,930498,1676795.266,3437708,318,3438131,3438131,0,3438131,3438131,284284,142142,200569.4243,283966,318,0,1,0,0,40,60,0.537346668,0.806020002,12,40,27,12.6964562,161.2,0,0,0,1,1,0,0,0,1,32.4,28,22,0,0,0,0,0,0,2,56,3,66,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59864-21-6,44.241.66.173,21,192.168.8.197,59864,6,17/10/2024 1:51,3608400,2,3,56,68,34,22,28,8.485281374,40,14,22.66666667,15.011107,34.36426117,1.385655692,902100,1633587.667,3345466,278,3345744,3345744,0,3345744,3345744,262934,131467,185471.2803,262615,319,0,1,0,0,40,60,0.554262277,0.831393415,14,40,27.33333333,12.24200419,149.8666667,0,0,0,1,1,0,0,0,1,32.8,28,22.66666667,0,0,0,0,0,0,2,56,3,68,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59722-21-6,44.241.66.173,21,192.168.8.197,59722,6,17/10/2024 1:50,2868206,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,42.88394906,1.743249962,717051.5,1249748.023,2580684,267,2580951,2580951,0,2580951,2580951,287522,143761,202856.2076,287202,320,0,1,0,0,40,60,0.697299985,1.045949977,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59933-21-6,44.241.66.173,21,192.168.8.197,59933,6,17/10/2024 1:52,3440959,2,3,56,70,34,22,28,8.485281374,40,14,23.33333333,14.46835628,36.61769873,1.453083283,860239.75,1540141.677,3162119,484,3162603,3162603,0,3162603,3162603,278840,139420,196355.0679,278264,576,0,1,0,0,40,60,0.581233313,0.87184997,14,40,27.66666667,11.82652386,139.8666667,0,0,0,1,1,0,0,0,1,33.2,28,23.33333333,0,0,0,0,0,0,2,56,3,70,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59795-21-6,44.241.66.173,21,192.168.8.197,59795,6,17/10/2024 1:51,3558269,2,3,56,68,34,22,28,8.485281374,40,14,22.66666667,15.011107,34.84840522,1.40517763,889567.25,1595488.459,3274440,333,3274895,3274895,0,3274895,3274895,283829,141914.5,200226.4775,283496,333,0,1,0,0,40,60,0.562071052,0.843106578,14,40,27.33333333,12.24200419,149.8666667,0,0,0,1,1,0,0,0,1,32.8,28,22.66666667,0,0,0,0,0,0,2,56,3,68,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59850-21-6,44.241.66.173,21,192.168.8.197,59850,6,17/10/2024 1:51,3314199,2,3,56,68,34,22,28,8.485281374,40,14,22.66666667,15.011107,37.41477202,1.508660162,828549.75,1466833.445,3018951,267,3019218,3019218,0,3019218,3019218,295248,147624,208053.4424,294740,508,0,1,0,0,40,60,0.603464065,0.905196097,14,40,27.33333333,12.24200419,149.8666667,0,0,0,1,1,0,0,0,1,32.8,28,22.66666667,0,0,0,0,0,0,2,56,3,68,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59998-21-6,44.241.66.173,21,192.168.8.197,59998,6,17/10/2024 1:52,3183733,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,38.63389298,1.570483454,795933.25,1398419.918,2882823,304,2883254,2883254,0,2883254,2883254,300910,150455,212345.5806,300606,304,0,1,0,0,40,60,0.628193382,0.942290073,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
